timestamp,last_capture_time,crack_area,area_m2
20250409_034139,24610,1560044.5,3.8537309953257854
20250409_034159,24620,1558190.5,3.8491511149022895
20250409_034219,24630,1554102.0,3.839051416352415
20250409_034239,24640,1605452.0,3.9658997765177686
20250409_034300,24650,1590059.0,3.927874911707149
20250409_034320,24660,1584750.0,3.9147602487253024
20250409_034340,24670,1588766.5,3.9246820878412554
20250409_034400,24680,1631660.5,4.030641845600411
20250409_034421,24690,1574286.5,3.8889125794635655
20250409_034441,24700,1586811.0,3.919851475021325
20250409_034501,24710,1573790.0,3.887686090450477
20250409_034521,24720,1561476.5,3.8572684218449056
20250409_034542,24730,1582735.5,3.909783889980354
20250409_034602,24740,1596991.0,3.944998822761993
20250409_034622,24750,1575430.5,3.891738568246996
20250409_034642,24760,1590625.5,3.929274319614329
20250409_034703,24770,1651563.5,4.079807627730324
20250409_034723,24780,1571171.0,3.881216453541557
20250409_034743,24790,1603711.0,3.961599036594733
20250409_034803,24800,0.0,0.0
20250409_034824,24810,1619262.5,4.000015439186972
20250409_034844,24820,1574585.5,3.8896511901683257
20250409_034904,24830,1569079.5,3.876049884013108
20250409_034924,24840,1633673.0,4.035613263805527
20250409_034944,24850,1580472.5,3.9041936691613817
20250409_035004,24860,1585145.5,3.915737240476916
20250409_035025,24870,1557462.0,3.847351523268785
20250409_035045,24880,1562446.0,3.859663348528066
20250409_035105,24890,1584003.5,3.912916192233317
20250409_035125,24900,1596771.0,3.944455363380564
20250409_035145,24910,1600418.5,3.953465672897665
20250409_035205,24920,1578860.5,3.900211594057457
20250409_035226,24930,1569176.0,3.8762882650599617
20250409_035246,24940,1640708.5,4.052992847796635
20250409_035306,24950,1585671.0,3.917035367317557
20250409_035326,24960,1560621.0,3.8551551059321216
20250409_035347,24970,1574979.0,3.890623241380109
20250409_035407,24980,1594905.5,3.9398470748530383
20250409_035427,24990,1553550.5,3.837689062493969
20250409_035447,25000,1588865.5,3.9249266445628974
20250409_035507,25010,1552210.0,3.834377665672126
20250409_035527,25020,1574073.0,3.888385176836588
20250409_035548,25030,1558222.5,3.849230163539588
20250409_035608,25040,1552711.0,3.835615270899835
20250409_035628,25050,1576189.0,3.893612267977968
20250409_035648,25060,1561130.5,3.856413708454113
20250409_035708,25070,1574165.0,3.8886124416688217
20250409_035729,25080,1577313.0,3.896388851363088
20250409_035749,25090,1556008.0,3.843759750811522
20250409_035809,25100,1580228.5,3.903590923301979
20250409_035829,25110,1601738.0,3.956725194051281
20250409_035849,25120,1564879.5,3.8656747503676456
20250409_035909,25130,1568876.0,3.875547184085286
20250409_035929,25140,1572886.5,3.885454201581745
20250409_035950,25150,1604181.0,3.962760063455059
20250409_040010,25160,1585927.5,3.917668991550905
20250409_040030,25170,1657671.0,4.094894801239767
20250409_040050,25180,1558809.5,3.850680211980037
20250409_040110,25190,1599658.5,3.95158826776182
20250409_040131,25200,1562598.5,3.860040064690193
20250409_040151,25210,1555327.5,3.842078732133966
20250409_040211,25220,1561379.0,3.857027570528136
20250409_040231,25230,1561764.0,3.8579786244456367
20250409_040251,25240,1560743.5,3.8554577139967807
20250409_040311,25250,1571684.0,3.882483702008253
20250409_040331,25260,1560362.0,3.854515306023985
20250409_040352,25270,1616614.5,3.9934741644505
20250409_040412,25280,1575125.0,3.8909839007877847
20250409_040432,25290,1567850.5,3.873013922286853
20250409_040452,25300,1571150.0,3.881164577873329
20250409_040513,25310,1586711.0,3.919604448029767
20250409_040533,25320,1558328.0,3.8494907770156823
20250409_040553,25330,1565295.0,3.866701147517572
20250409_040613,25340,1569304.0,3.876604459609157
20250409_040633,25350,1557941.5,3.848536017693308
20250409_040653,25360,1574899.5,3.89042685492182
20250409_040713,25370,1596154.0,3.942931206842648
20250409_040734,25380,1633450.5,4.03506362874931
20250409_040754,25390,1553626.0,3.837875567872596
20250409_040814,25400,1561486.5,3.8572931245440616
20250409_040834,25410,1558664.5,3.850322022842277
20250409_040854,25420,1566373.5,3.869365333621532
20250409_040914,25430,1567971.5,3.873312824946638
20250409_040934,25440,1604942.0,3.9646399388608193
20250409_040955,25450,1577492.5,3.896832264812935
20250409_041015,25460,1575772.0,3.892582165423169
20250409_041035,25470,1568825.5,3.875422435454549
20250409_041055,25480,1558892.0,3.850884009248073
20250409_041116,25490,1560854.0,3.8557306788224537
20250409_041136,25500,1558566.0,3.850078701255592
20250409_041156,25510,1593791.0,3.9370939590321177
20250409_041216,25520,1561542.0,3.857430224524377
20250409_041236,25530,1604484.5,3.963509790374439
20250409_041256,25540,1568655.0,3.8750012544339416
20250409_041317,25550,1616531.0,3.993267896912549
20250409_041337,25560,1572171.5,3.883687958592101
20250409_041357,25570,1583074.0,3.91062007634678
20250409_041417,25580,1595251.5,3.940701788243831
20250409_041437,25590,1556610.5,3.845248088435663
20250409_041457,25600,1559199.0,3.851642382112158
20250409_041517,25610,1575730.0,3.8924784140867135
20250409_041538,25620,1556736.5,3.8455593424450263
20250409_041558,25630,1599903.5,3.952193483891138
20250409_041618,25640,1559811.5,3.853155422435455
20250409_041638,25650,1560513.5,3.854889551916196
20250409_041658,25660,1554016.0,3.8388389731396746
20250409_041718,25670,1552879.0,3.8360302762456526
20250409_041738,25680,1559820.5,3.853177654864695
20250409_041758,25690,1557849.5,3.848308752861074
20250409_041818,25700,1558138.5,3.849022660866679
20250409_041838,25710,1560024.5,3.8536815899274734
20250409_041859,25720,1561328.5,3.856902821897399
20250409_041919,25730,1558426.5,3.849734098602368
20250409_041939,25740,1559074.0,3.8513335983727095
20250409_041959,25750,1552179.0,3.8343010873047434
20250409_042020,25760,1602313.5,3.958146834387701
20250409_042040,25770,1556022.5,3.8437955697252986
20250409_042100,25780,1568604.5,3.8748765058032046
20250409_042120,25790,1554478.5,3.8399814729756327
20250409_042140,25800,1572576.5,3.884688417907913
20250409_042201,25810,1559190.0,3.8516201496829177
20250409_042221,25820,1599611.5,3.951472165075787
20250409_042241,25830,1554669.0,3.840452059394552
20250409_042301,25840,1560129.0,3.853939733133653
20250409_042322,25850,1585349.5,3.916241175539696
20250409_042342,25860,1581022.0,3.9055510824799966
20250409_042402,25870,1555434.5,3.842343051014933
20250409_042422,25880,1553779.5,3.8382547543046384
20250409_042442,25890,1622719.5,4.0085551622851545
20250409_042503,25900,1566180.5,3.868888571527824
20250409_042523,25910,1574508.5,3.8894609793848254
20250409_042543,25920,1567158.5,3.8713044955052665
20250409_042603,25930,1563426.0,3.8620842130453408
20250409_042623,25940,1580951.0,3.90537569331599
20250409_042643,25950,1562515.5,3.8598350322872
20250409_042704,25960,1560653.5,3.855235389704378
20250409_042724,25970,0.0,0.0
20250409_042744,25980,1585584.0,3.916820453834901
20250409_042804,25990,1553062.0,3.836482335640205
20250409_042825,26000,1642130.0,4.056504336481641
20250409_042845,26010,1554593.0,3.840264318880968
20250409_042905,26020,0.0,0.0
20250409_042925,26030,1603710.0,3.9615965663248174
20250409_042945,26040,1553901.0,3.8385548920993817
20250409_043006,26050,1555679.0,3.8429470320092944
20250409_043026,26060,1605165.5,3.965192044186953
20250409_043046,26070,1575630.0,3.892231387095156
20250409_043106,26080,1560911.0,3.855871484207642
20250409_043127,26090,1553164.5,3.8367355383065527
20250409_043147,26100,1557851.5,3.8483136934009057
20250409_043207,26110,1559552.0,3.85251438739236
20250409_043227,26120,1555771.0,3.843174296841529
20250409_043247,26130,1572038.5,3.883359412693328
20250409_043307,26140,1623857.0,4.011365094314134
20250409_043328,26150,1568756.5,3.875251986830373
20250409_043348,26160,1558437.0,3.849760036436481
20250409_043408,26170,1573037.0,3.88582597720404
20250409_043428,26180,1558633.0,3.850244209339937
20250409_043449,26190,1560303.5,3.854370795233923
20250409_043509,26200,1574705.5,3.889947622558196
20250409_043529,26210,1559014.0,3.851185382177775
20250409_043549,26220,1564351.0,3.8643692127172575
20250409_043609,26230,1554761.5,3.840680559361744
20250409_043629,26240,1645901.0,4.065819724333316
20250409_043650,26250,1556812.0,3.845745847823654
20250409_043710,26260,1579696.0,3.9022755045719295
20250409_043730,26270,1555999.0,3.843737518382282
20250409_043750,26280,1616940.0,3.994278237308023
20250409_043810,26290,1656096.5,4.091005361257676
20250409_043831,26300,1561198.5,3.856581686808372
20250409_043851,26310,1561320.5,3.856883059738074
20250409_043911,26320,1598295.0,3.948220054731918
20250409_043931,26330,1566052.0,3.8685711418436703
20250409_043952,26340,1564807.5,3.865496890933724
20250409_044012,26350,1572604.5,3.884757585465549
20250409_044032,26360,1554175.5,3.8392329811912105
20250409_044052,26370,1556071.0,3.843915377816205
20250409_044112,26380,1554790.5,3.840752197189296
20250409_044133,26390,1556078.0,3.843932669705613
20250409_044153,26400,1589774.5,3.9271721199161655
20250409_044213,26410,1553862.5,3.838459786707632
20250409_044233,26420,1630279.5,4.027230402846986
20250409_044253,26430,1555990.0,3.8437152859530417
20250409_044313,26440,1555005.5,3.841283305221147
20250409_044333,26450,1574875.0,3.890366333308888
20250409_044354,26460,1560710.5,3.8553761950895664
20250409_044414,26470,1552232.5,3.834433246745226
20250409_044434,26480,1558230.5,3.849249925698913
20250409_044454,26490,1554485.5,3.8399987648650415
20250409_044514,26500,1563203.5,3.861534577989123
20250409_044534,26510,1578416.0,3.899113559079979
20250409_044554,26520,1573076.5,3.885923552865706
20250409_044615,26530,1576661.5,3.894779470513083
20250409_044635,26540,1556827.0,3.8457829018723872
20250409_044655,26550,1552134.0,3.834189925158541
20250409_044715,26560,1560771.5,3.8555268815544177
20250409_044736,26570,1587556.5,3.9216930612433942
20250409_044756,26580,1558453.0,3.8497995607551303
20250409_044816,26590,1565537.0,3.8672989528371433
20250409_044836,26600,1558333.0,3.84950312836526
20250409_044856,26610,1572709.5,3.885016963806686
20250409_044917,26620,1560003.5,3.853629714259247
20250409_044937,26630,1567166.5,3.871324257664592
20250409_044957,26640,1556745.5,3.845581574874267
20250409_045017,26650,1613901.0,3.986771087034557
20250409_045037,26660,1557139.0,3.8465536260860502
20250409_045058,26670,1567041.0,3.871014238790185
20250409_045118,26680,1560373.5,3.854543714128014
20250409_045138,26690,1552519.0,3.8351409790760416
20250409_045158,26700,1557471.5,3.847374990832983
20250409_045219,26710,1571648.5,3.882396007426249
20250409_045239,26720,1561016.5,3.856132097683736
20250409_045259,26730,1587319.5,3.921107607273401
20250409_045320,26740,1554791.5,3.840754667459212
20250409_045340,26750,1554106.0,3.839061297432077
20250409_045400,26760,1565990.5,3.868419220243862
20250409_045420,26770,1611567.0,3.9810054770515775
20250409_045440,26780,1557941.0,3.8485347825583514
20250409_045500,26790,1584370.0,3.9138215461573793
20250409_045521,26800,1588924.0,3.925071155352959
20250409_045541,26810,1551748.0,3.833236400971125
20250409_045601,26820,1578234.0,3.8986639699553423
20250409_045621,26830,1550320.5,3.829710090666625
20250409_045642,26840,1558993.0,3.851133506509547
20250409_045702,26850,1556684.5,3.8454308884094166
20250409_045722,26860,1568010.5,3.873409165473346
20250409_045742,26870,1563029.5,3.8611047510238112
20250409_045803,26880,1584881.0,3.915083854084244
20250409_045823,26890,1551558.5,3.832768284822121
20250409_045843,26900,1586311.0,3.918616340063533
20250409_045903,26910,1597235.0,3.945601568621396
20250409_045924,26920,1605179.0,3.965225392830813
20250409_045944,26930,1578356.5,3.898966578020002
20250409_050004,26940,1554534.5,3.840119808090906
20250409_050024,26950,1557796.0,3.8481765934205914
20250409_050044,26960,1559683.5,3.85283922788626
20250409_050105,26970,1595361.5,3.9409735179345455
20250409_050125,26980,1554553.0,3.8401655080843446
20250409_050145,26990,1551359.5,3.83227670110892
20250409_050205,27000,1546537.5,3.8203650595759626
20250409_050226,27010,1558287.0,3.849389495949144
20250409_050246,27020,1564694.0,3.865216515298304
20250409_050306,27030,1559021.0,3.851202674067184
20250409_050326,27040,1549721.5,3.8282303989871895
20250409_050346,27050,1613310.0,3.985311157514445
20250409_050407,27060,1554056.0,3.8389377839362977
20250409_050427,27070,1558341.0,3.849522890524585
20250409_050447,27080,1588698.0,3.924512874352037
20250409_050507,27090,1554973.0,3.8412030214488895
20250409_050527,27100,1558709.5,3.8504331849884794
20250409_050548,27110,1599014.0,3.949996178801225
20250409_050608,27120,1556151.5,3.8441142345444086
20250409_050628,27130,1559091.5,3.8513768280962326
20250409_050648,27140,1564511.0,3.864764455903752
20250409_050708,27150,1552632.0,3.835420119576503
20250409_050728,27160,1554533.5,3.84011733782099
20250409_050749,27170,1565627.0,3.8675212771295455
20250409_050809,27180,1675528.0,4.139006411122391
20250409_050829,27190,1574648.0,3.8898055820380497
20250409_050849,27200,1558126.5,3.848993017627692
20250409_050909,27210,1556450.0,3.8448516101142114
20250409_050929,27220,1559305.5,3.851905465858168
20250409_050950,27230,1554895.5,3.841011575530432
20250409_051010,27240,1561720.0,3.857869932569351
20250409_051030,27250,1561719.5,3.857868697434393
20250409_051050,27260,1552922.5,3.836137732986981
20250409_051110,27270,1558659.5,3.850309671492699
20250409_051131,27280,1611936.5,3.981918241785388
20250409_051151,27290,1552375.0,3.8347852602081978
20250409_051211,27300,1684583.5,4.161375940342982
20250409_051231,27310,1557713.5,3.8479727961525545
20250409_051252,27320,1559565.5,3.852547736036221
20250409_051312,27330,1571065.5,3.8809558400654622
20250409_051332,27340,1562922.0,3.860839197007886
20250409_051352,27350,1567461.5,3.872052987289689
20250409_051412,27360,1583176.5,3.9108732790131273
20250409_051432,27370,1552040.0,3.833957719786476
20250409_051453,27380,1556600.0,3.8452221506015496
20250409_051513,27390,1581806.0,3.907487774093816
20250409_051533,27400,1555011.5,3.8412981268406408
20250409_051553,27410,1584653.0,3.91452063254349
20250409_051613,27420,1550627.5,3.830468463530711
20250409_051633,27430,1561983.0,3.8585196135571502
20250409_051654,27440,1549240.5,3.827042199157793
20250409_051714,27450,1561240.0,3.85668420300987
20250409_051734,27460,1562149.0,3.8589296783631375
20250409_051755,27470,1551863.5,3.833521717146376
20250409_051815,27480,1555974.5,3.8436769967693514
20250409_051835,27490,1558262.0,3.8493277392012537
20250409_051855,27500,1562233.5,3.859138416171005
20250409_051915,27510,1554920.5,3.8410733322783215
20250409_051935,27520,1549397.0,3.827428796399581
20250409_051956,27530,1560896.5,3.8558356652938657
20250409_052016,27540,1553267.5,3.8369899761078585
20250409_052036,27550,1550968.0,3.831309590436968
20250409_052056,27560,1616799.0,3.993929929249926
20250409_052116,27570,1559423.5,3.852196957708207
20250409_052136,27580,1588296.0,3.923519825845971
20250409_052157,27590,1552774.0,3.835770897904516
20250409_052217,27600,1571588.5,3.882247791231314
20250409_052237,27610,1554726.5,3.840594099914698
20250409_052257,27620,1555421.0,3.842309702371073
20250409_052317,27630,0.0,0.0
20250409_052338,27640,1559689.5,3.852854049505753
20250409_052358,27650,1571431.0,3.881858723719609
20250409_052418,27660,1555304.0,3.8420206807909496
