timestamp,last_capture_time,crack_area,area_m2
20250409_061046,0,1618199.0,3.997388307131746
timestamp,last_capture_time,crack_area,area_m2
20250409_061106,0,1690343.5,4.175604695056759
timestamp,last_capture_time,crack_area,area_m2
20250409_061127,0,1567107.5,3.871178511739572
timestamp,last_capture_time,crack_area,area_m2
20250409_061147,0,1639496.0,4.0499976455239866
timestamp,last_capture_time,crack_area,area_m2
20250409_061207,0,1546105.5,3.8192979029724294
timestamp,last_capture_time,crack_area,area_m2
20250409_061228,0,1571491.5,3.882008175049502
timestamp,last_capture_time,crack_area,area_m2
20250409_061248,0,1555627.0,3.842818577973684
timestamp,last_capture_time,crack_area,area_m2
20250409_061308,0,1587825.5,3.922357563850688
timestamp,last_capture_time,crack_area,area_m2
20250409_061328,0,1568142.0,3.8737340059672456
timestamp,last_capture_time,crack_area,area_m2
20250409_061348,0,1551653.5,3.833002960464102
timestamp,last_capture_time,crack_area,area_m2
20250409_061408,0,1556539.0,3.8450714641366983
timestamp,last_capture_time,crack_area,area_m2
20250409_061428,0,1548246.5,3.8245867508617
timestamp,last_capture_time,crack_area,area_m2
20250409_061448,0,1649776.5,4.075393255391171
timestamp,last_capture_time,crack_area,area_m2
20250409_061509,0,1631548.5,4.030365175369865
timestamp,last_capture_time,crack_area,area_m2
20250409_061529,0,1565793.0,3.8679313419355337
timestamp,last_capture_time,crack_area,area_m2
20250409_061549,0,1554872.5,3.840954759322374
timestamp,last_capture_time,crack_area,area_m2
20250409_061609,0,1558559.0,3.850061409366183
timestamp,last_capture_time,crack_area,area_m2
20250409_061629,0,1640571.5,4.052654420818199
timestamp,last_capture_time,crack_area,area_m2
20250409_061649,0,1596457.0,3.9436796986270704
timestamp,last_capture_time,crack_area,area_m2
20250409_061709,0,1549311.0,3.827216353186841
timestamp,last_capture_time,crack_area,area_m2
20250409_061730,0,1563993.0,3.8634848560874784
timestamp,last_capture_time,crack_area,area_m2
20250409_061750,0,1568728.5,3.8751828192727373
timestamp,last_capture_time,crack_area,area_m2
20250409_061810,0,1619131.5,3.9996918338280305
timestamp,last_capture_time,crack_area,area_m2
20250409_061830,0,1593040.0,3.9352387863255123
timestamp,last_capture_time,crack_area,area_m2
20250409_061850,0,1561012.0,3.8561209814691155
timestamp,last_capture_time,crack_area,area_m2
20250409_061911,0,1556812.5,3.8457470829586113
timestamp,last_capture_time,crack_area,area_m2
20250409_061931,0,1557369.5,3.847123023301593
timestamp,last_capture_time,crack_area,area_m2
20250409_061951,0,1551547.0,3.832739876718092
timestamp,last_capture_time,crack_area,area_m2
20250409_062011,0,1548091.5,3.824203859024784
timestamp,last_capture_time,crack_area,area_m2
20250409_062031,0,1549272.5,3.827121247795091
timestamp,last_capture_time,crack_area,area_m2
20250409_062051,0,1557960.0,3.8485817176867467
timestamp,last_capture_time,crack_area,area_m2
20250409_062111,0,1549451.5,3.827563426109981
timestamp,last_capture_time,crack_area,area_m2
20250409_062132,0,1561863.5,3.8582244163022374
timestamp,last_capture_time,crack_area,area_m2
20250409_062152,0,1551953.0,3.83374280630382
timestamp,last_capture_time,crack_area,area_m2
20250409_062212,0,1562704.0,3.8603006781662876
timestamp,last_capture_time,crack_area,area_m2
20250409_062232,0,1551505.0,3.8326361253816374
timestamp,last_capture_time,crack_area,area_m2
20250409_062252,0,1571800.0,3.8827702533184603
timestamp,last_capture_time,crack_area,area_m2
20250409_062312,0,1584365.0,3.913809194807801
timestamp,last_capture_time,crack_area,area_m2
20250409_062332,0,1548154.5,3.8243594860294654
timestamp,last_capture_time,crack_area,area_m2
20250409_062353,0,1638615.0,4.047821337728355
timestamp,last_capture_time,crack_area,area_m2
20250409_062413,0,1546745.0,3.8208776405834466
timestamp,last_capture_time,crack_area,area_m2
20250409_062433,0,1630130.0,4.0268610974946055
timestamp,last_capture_time,crack_area,area_m2
20250409_062453,0,1558288.0,3.8493919662190588
timestamp,last_capture_time,crack_area,area_m2
20250409_062513,0,1556170.0,3.844159934537847
timestamp,last_capture_time,crack_area,area_m2
20250409_062534,0,1588795.5,3.9247537256688063
timestamp,last_capture_time,crack_area,area_m2
20250409_062554,0,1550921.5,3.831194722885893
timestamp,last_capture_time,crack_area,area_m2
20250409_062614,0,1543727.5,3.8134236011131653
timestamp,last_capture_time,crack_area,area_m2
20250409_062634,0,1559138.0,3.8514916956473075
timestamp,last_capture_time,crack_area,area_m2
20250409_062654,0,1557625.5,3.8477554123999833
timestamp,last_capture_time,crack_area,area_m2
20250409_062714,0,1552094.0,3.834091114361918
timestamp,last_capture_time,crack_area,area_m2
20250409_062735,0,1567025.0,3.870974714471536
timestamp,last_capture_time,crack_area,area_m2
20250409_062755,0,1547293.0,3.822231348497188
timestamp,last_capture_time,crack_area,area_m2
20250409_062815,0,1545544.0,3.8179108464148275
timestamp,last_capture_time,crack_area,area_m2
20250409_062835,0,1550963.0,3.8312972390873896
timestamp,last_capture_time,crack_area,area_m2
20250409_062856,0,1550462.0,3.8300596338596806
timestamp,last_capture_time,crack_area,area_m2
20250409_062916,0,1566541.5,3.8697803389673497
timestamp,last_capture_time,crack_area,area_m2
20250409_062936,0,1561936.5,3.8584047460060753
timestamp,last_capture_time,crack_area,area_m2
20250409_062956,0,1550538.0,3.8302473743732657
timestamp,last_capture_time,crack_area,area_m2
20250409_063017,0,0,0.0
timestamp,last_capture_time,crack_area,area_m2
20250409_063037,0,1563457.0,3.862160791412724
timestamp,last_capture_time,crack_area,area_m2
20250409_063057,0,1546312.0,3.819808013709998
timestamp,last_capture_time,crack_area,area_m2
20250409_063117,0,1591880.0,3.9323732732234324
timestamp,last_capture_time,crack_area,area_m2
20250409_063137,0,1563949.0,3.863376164211193
timestamp,last_capture_time,crack_area,area_m2
20250409_063157,0,1577619.5,3.897145989092214
timestamp,last_capture_time,crack_area,area_m2
20250409_063217,0,1551694.5,3.8331042415306413
timestamp,last_capture_time,crack_area,area_m2
20250409_063237,0,1638911.0,4.048552537623369
timestamp,last_capture_time,crack_area,area_m2
20250409_063258,0,1574768.5,3.8901032495628782
timestamp,last_capture_time,crack_area,area_m2
20250409_063318,0,1545860.0,3.8186914517081534
timestamp,last_capture_time,crack_area,area_m2
20250409_063338,0,1553740.0,3.8381571786429727
timestamp,last_capture_time,crack_area,area_m2
20250409_063358,0,1558317.0,3.849463604046611
timestamp,last_capture_time,crack_area,area_m2
20250409_063418,0,1547125.5,3.8218175782863275
timestamp,last_capture_time,crack_area,area_m2
20250409_063438,0,1576909.0,3.8953908623171905
timestamp,last_capture_time,crack_area,area_m2
20250409_063458,0,1558832.0,3.8507357930531376
timestamp,last_capture_time,crack_area,area_m2
20250409_063519,0,1547910.5,3.823756740170063
timestamp,last_capture_time,crack_area,area_m2
20250409_063539,0,1563219.5,3.861574102307772
timestamp,last_capture_time,crack_area,area_m2
20250409_063559,0,1587520.0,3.9216028963914757
timestamp,last_capture_time,crack_area,area_m2
20250409_063619,0,1571716.0,3.8825627506455507
timestamp,last_capture_time,crack_area,area_m2
20250409_063639,0,1549104.5,3.826706242449273
timestamp,last_capture_time,crack_area,area_m2
20250409_063659,0,1563003.5,3.8610405240060057
timestamp,last_capture_time,crack_area,area_m2
20250409_063720,0,1567638.0,3.8724889899297903
timestamp,last_capture_time,crack_area,area_m2
20250409_063740,0,1556319.0,3.84452800475527
timestamp,last_capture_time,crack_area,area_m2
20250409_063800,0,1609129.0,3.974982958997379
timestamp,last_capture_time,crack_area,area_m2
20250409_063820,0,1575077.5,3.890866562966794
timestamp,last_capture_time,crack_area,area_m2
20250409_063841,0,1549839.0,3.828520655702271
timestamp,last_capture_time,crack_area,area_m2
20250409_063901,0,1548336.5,3.8248090751541026
timestamp,last_capture_time,crack_area,area_m2
20250409_063921,0,1568014.5,3.8734190465530083
timestamp,last_capture_time,crack_area,area_m2
20250409_063941,0,1557391.0,3.847176134104778
timestamp,last_capture_time,crack_area,area_m2
20250409_064002,0,1546508.0,3.820292186613453
timestamp,last_capture_time,crack_area,area_m2
20250409_064022,0,1549158.5,3.8268396370247144
timestamp,last_capture_time,crack_area,area_m2
20250409_064042,0,1563104.5,3.86129002126748
timestamp,last_capture_time,crack_area,area_m2
20250409_064102,0,1544086.5,3.8143104280128606
timestamp,last_capture_time,crack_area,area_m2
20250409_064123,0,1579699.5,3.902284150516634
timestamp,last_capture_time,crack_area,area_m2
20250409_064143,0,1556257.5,3.844376083155461
timestamp,last_capture_time,crack_area,area_m2
20250409_064204,0,1573233.5,3.886311385242453
timestamp,last_capture_time,crack_area,area_m2
20250409_064224,0,1546910.5,3.8212864702544764
timestamp,last_capture_time,crack_area,area_m2
20250409_064244,0,1543993.0,3.8140794577757533
timestamp,last_capture_time,crack_area,area_m2
20250409_064304,0,1552073.0,3.8340392386936903
timestamp,last_capture_time,crack_area,area_m2
20250409_064324,0,1551571.5,3.8328003983310235
timestamp,last_capture_time,crack_area,area_m2
20250409_064344,0,1563052.5,3.8611615672318695
timestamp,last_capture_time,crack_area,area_m2
20250409_064405,0,1561467.5,3.8572461894156658
timestamp,last_capture_time,crack_area,area_m2
20250409_064425,0,1565632.5,3.867534863614082
timestamp,last_capture_time,crack_area,area_m2
20250409_064445,0,1545169.0,3.816984495196483
timestamp,last_capture_time,crack_area,area_m2
20250409_064506,0,1547988.0,3.8239481860885207
timestamp,last_capture_time,crack_area,area_m2
20250409_064526,0,1580473.0,3.90419490429634
timestamp,last_capture_time,crack_area,area_m2
20250409_064546,0,1573452.5,3.8868523743539662
timestamp,last_capture_time,crack_area,area_m2
20250409_064606,0,1577395.5,3.8965926486311226
timestamp,last_capture_time,crack_area,area_m2
20250409_064626,0,1557753.5,3.848071606949178
timestamp,last_capture_time,crack_area,area_m2
20250409_064646,0,1548752.0,3.8258354723040284
timestamp,last_capture_time,crack_area,area_m2
20250409_064707,0,1560127.0,3.8539347925938223
timestamp,last_capture_time,crack_area,area_m2
20250409_064727,0,1555632.0,3.842830929323262
timestamp,last_capture_time,crack_area,area_m2
20250409_064747,0,1551802.0,3.8333697955465666
timestamp,last_capture_time,crack_area,area_m2
20250409_064807,0,1547844.0,3.823592467220676
timestamp,last_capture_time,crack_area,area_m2
20250409_064828,0,1615099.5,3.9897317055283867
timestamp,last_capture_time,crack_area,area_m2
20250409_064848,0,1540910.5,3.8064648507609586
timestamp,last_capture_time,crack_area,area_m2
20250409_064908,0,1548626.5,3.825525453429622
timestamp,last_capture_time,crack_area,area_m2
20250409_064928,0,1543703.0,3.813363079500234
timestamp,last_capture_time,crack_area,area_m2
20250409_064948,0,1558638.0,3.850256560689514
timestamp,last_capture_time,crack_area,area_m2
20250409_065009,0,1603335.5,3.9606714502414304
timestamp,last_capture_time,crack_area,area_m2
20250409_065029,0,1555270.0,3.8419366916138196
timestamp,last_capture_time,crack_area,area_m2
20250409_065049,0,1545413.0,3.817587241055886
timestamp,last_capture_time,crack_area,area_m2
20250409_065109,0,1609907.5,3.976906064126663
timestamp,last_capture_time,crack_area,area_m2
20250409_065130,0,1586378.0,3.918781848147877
timestamp,last_capture_time,crack_area,area_m2
20250409_065150,0,1563076.0,3.8612196185748857
timestamp,last_capture_time,crack_area,area_m2
20250409_065210,0,1550573.5,3.830335068955269
timestamp,last_capture_time,crack_area,area_m2
20250409_065230,0,1554495.5,3.840023467564198
timestamp,last_capture_time,crack_area,area_m2
20250409_065250,0,1551771.5,3.833294452314141
timestamp,last_capture_time,crack_area,area_m2
20250409_065310,0,1554168.0,3.8392144541668434
timestamp,last_capture_time,crack_area,area_m2
20250409_065331,0,1547286.5,3.822215291742737
timestamp,last_capture_time,crack_area,area_m2
20250409_065351,0,1553128.5,3.8366466085895916
timestamp,last_capture_time,crack_area,area_m2
20250409_065411,0,1577890.5,3.8978154322393386
timestamp,last_capture_time,crack_area,area_m2
20250409_065431,0,1566006.5,3.8684587445625116
timestamp,last_capture_time,crack_area,area_m2
20250409_065451,0,1600889.5,3.954629170027906
timestamp,last_capture_time,crack_area,area_m2
20250409_065512,0,1593750.5,3.936993913100536
timestamp,last_capture_time,crack_area,area_m2
20250409_065532,0,1630674.5,4.028206159463642
timestamp,last_capture_time,crack_area,area_m2
20250409_065552,0,1557098.5,3.8464535801544693
timestamp,last_capture_time,crack_area,area_m2
20250409_065612,0,1548013.0,3.82400994283641
timestamp,last_capture_time,crack_area,area_m2
20250409_065632,0,1554017.0,3.8388414434095903
timestamp,last_capture_time,crack_area,area_m2
20250409_065653,0,1556628.0,3.8452913181591857
timestamp,last_capture_time,crack_area,area_m2
20250409_065713,0,1656352.5,4.091637750356067
timestamp,last_capture_time,crack_area,area_m2
20250409_065733,0,1557086.0,3.8464227017805244
timestamp,last_capture_time,crack_area,area_m2
20250409_065753,0,1546880.0,3.821211127022051
timestamp,last_capture_time,crack_area,area_m2
20250409_065813,0,1551439.0,3.8324730875672084
timestamp,last_capture_time,crack_area,area_m2
20250409_065834,0,1544393.5,3.815068800876946
timestamp,last_capture_time,crack_area,area_m2
20250409_065854,0,1581107.5,3.9057622905577793
timestamp,last_capture_time,crack_area,area_m2
20250409_065914,0,1636933.0,4.043666343730339
timestamp,last_capture_time,crack_area,area_m2
20250409_065934,0,1543964.0,3.8140078199482015
timestamp,last_capture_time,crack_area,area_m2
20250409_065954,0,1551975.5,3.833798387376921
timestamp,last_capture_time,crack_area,area_m2
20250409_070015,0,1556981.0,3.846163323439388
timestamp,last_capture_time,crack_area,area_m2
20250409_070035,0,1544462.5,3.8152392495011216
timestamp,last_capture_time,crack_area,area_m2
20250409_070055,0,1560400.0,3.854609176280777
timestamp,last_capture_time,crack_area,area_m2
20250409_070115,0,1556263.5,3.8443909047749543
timestamp,last_capture_time,crack_area,area_m2
20250409_070135,0,1550923.0,3.831198428290766
timestamp,last_capture_time,crack_area,area_m2
20250409_070155,0,1586688.5,3.9195488669566663
timestamp,last_capture_time,crack_area,area_m2
20250409_070216,0,1567230.0,3.871481119804231
timestamp,last_capture_time,crack_area,area_m2
20250409_070236,0,1554449.0,3.839908600013123
timestamp,last_capture_time,crack_area,area_m2
20250409_070256,0,1570281.0,3.879017913316685
timestamp,last_capture_time,crack_area,area_m2
20250409_070317,0,1581102.0,3.9057487040732437
timestamp,last_capture_time,crack_area,area_m2
20250409_070337,0,1545984.5,3.8189990003126435
timestamp,last_capture_time,crack_area,area_m2
20250409_070357,0,1563173.0,3.8614592347566976
timestamp,last_capture_time,crack_area,area_m2
20250409_070417,0,1550156.5,3.8293049664004695
timestamp,last_capture_time,crack_area,area_m2
20250409_070437,0,1557375.0,3.8471366097861286
timestamp,last_capture_time,crack_area,area_m2
20250409_070457,0,1543628.5,3.8131790443915228
timestamp,last_capture_time,crack_area,area_m2
20250409_070518,0,1561753.0,3.857951451476565
timestamp,last_capture_time,crack_area,area_m2
20250409_070538,0,1566835.5,3.870506598322532
timestamp,last_capture_time,crack_area,area_m2
20250409_070558,0,1588017.5,3.92283185567448
timestamp,last_capture_time,crack_area,area_m2
20250409_070618,0,1561287.5,3.8568015408308596
timestamp,last_capture_time,crack_area,area_m2
20250409_070638,0,1551709.0,3.833140060444417
timestamp,last_capture_time,crack_area,area_m2
20250409_070659,0,1558671.0,3.8503380795967286
timestamp,last_capture_time,crack_area,area_m2
20250409_070719,0,1543545.0,3.8129727768535706
timestamp,last_capture_time,crack_area,area_m2
20250409_070739,0,1566040.5,3.8685427337396416
timestamp,last_capture_time,crack_area,area_m2
20250409_070759,0,1576756.0,3.8950129110201055
timestamp,last_capture_time,crack_area,area_m2
20250409_070819,0,1543113.5,3.8119068553849957
timestamp,last_capture_time,crack_area,area_m2
20250409_070839,0,1610645.5,3.9787291233243653
timestamp,last_capture_time,crack_area,area_m2
20250409_070859,0,1587654.0,3.9219339125601644
timestamp,last_capture_time,crack_area,area_m2
20250409_070920,0,1548706.0,3.8257218398879114
timestamp,last_capture_time,crack_area,area_m2
20250409_070940,0,1573379.5,3.886672044650129
timestamp,last_capture_time,crack_area,area_m2
20250409_071000,0,1568439.0,3.8744676761321752
timestamp,last_capture_time,crack_area,area_m2
20250409_071020,0,1551491.5,3.832602776737777
timestamp,last_capture_time,crack_area,area_m2
20250409_071040,0,1582953.5,3.9103224088219513
timestamp,last_capture_time,crack_area,area_m2
20250409_071101,0,1548243.0,3.8245781049169953
timestamp,last_capture_time,crack_area,area_m2
20250409_071121,0,1545339.5,3.8174056762170907
timestamp,last_capture_time,crack_area,area_m2
20250409_071141,0,1554629.5,3.8403544837328867
timestamp,last_capture_time,crack_area,area_m2
20250409_071201,0,1546066.0,3.8192003273107638
timestamp,last_capture_time,crack_area,area_m2
20250409_071221,0,1551261.5,3.832034614657192
timestamp,last_capture_time,crack_area,area_m2
20250409_071242,0,1545151.5,3.81694126547296
timestamp,last_capture_time,crack_area,area_m2
20250409_071302,0,1584077.5,3.91309899220707
timestamp,last_capture_time,crack_area,area_m2
20250409_071322,0,1545689.0,3.8182690355525875
timestamp,last_capture_time,crack_area,area_m2
20250409_071342,0,1546838.0,3.8211073756855964
timestamp,last_capture_time,crack_area,area_m2
20250409_071402,0,1544255.0,3.814726668493637
timestamp,last_capture_time,crack_area,area_m2
20250409_071422,0,1548226.5,3.824537345463388
timestamp,last_capture_time,crack_area,area_m2
20250409_071442,0,1567360.5,3.8718034900282152
timestamp,last_capture_time,crack_area,area_m2
20250409_071502,0,1544470.0,3.8152577765254883
timestamp,last_capture_time,crack_area,area_m2
20250409_071522,0,1566624.5,3.8699853713703436
timestamp,last_capture_time,crack_area,area_m2
20250409_071543,0,1563478.5,3.8622139022159097
timestamp,last_capture_time,crack_area,area_m2
20250409_071603,0,1566929.0,3.8707375685596395
timestamp,last_capture_time,crack_area,area_m2
20250409_071623,0,1545713.5,3.81832955716552
timestamp,last_capture_time,crack_area,area_m2
20250409_071643,0,1567802.5,3.872895349330904
timestamp,last_capture_time,crack_area,area_m2
20250409_071704,0,1547410.5,3.8225216052122697
timestamp,last_capture_time,crack_area,area_m2
20250409_071724,0,1571864.5,3.8829295857280157
timestamp,last_capture_time,crack_area,area_m2
20250409_071744,0,1546594.5,3.820505864961151
timestamp,last_capture_time,crack_area,area_m2
20250409_071804,0,1573067.0,3.885900085301508
timestamp,last_capture_time,crack_area,area_m2
20250409_071824,0,1542413.0,3.8101764313091273
timestamp,last_capture_time,crack_area,area_m2
20250409_071844,0,1550266.0,3.8295754609562263
timestamp,last_capture_time,crack_area,area_m2
20250409_071904,0,1544431.0,3.81516143599878
timestamp,last_capture_time,crack_area,area_m2
20250409_071925,0,0,0.0
timestamp,last_capture_time,crack_area,area_m2
20250409_071945,0,1543863.0,3.8137583226867275
timestamp,last_capture_time,crack_area,area_m2
20250409_072005,0,1545079.5,3.8167634060390383
timestamp,last_capture_time,crack_area,area_m2
20250409_072025,0,1556281.5,3.8444353696334352
timestamp,last_capture_time,crack_area,area_m2
20250409_072045,0,1550774.0,3.830830358073344
timestamp,last_capture_time,crack_area,area_m2
20250409_072105,0,1547771.5,3.823413372651796
timestamp,last_capture_time,crack_area,area_m2
20250409_072125,0,1546994.0,3.821492737792428
timestamp,last_capture_time,crack_area,area_m2
20250409_072145,0,1547491.0,3.822720461940474
timestamp,last_capture_time,crack_area,area_m2
20250409_072206,0,1558453.5,3.849800795890088
timestamp,last_capture_time,crack_area,area_m2
20250409_072226,0,1544792.0,3.8160532034383072
timestamp,last_capture_time,crack_area,area_m2
20250409_072246,0,1552071.0,3.834034298153859
timestamp,last_capture_time,crack_area,area_m2
20250409_072306,0,1550775.0,3.8308328283432593
timestamp,last_capture_time,crack_area,area_m2
20250409_072326,0,1543879.0,3.8137978470053766
timestamp,last_capture_time,crack_area,area_m2
20250409_072347,0,1577373.5,3.8965383026929805
timestamp,last_capture_time,crack_area,area_m2
20250409_072407,0,1553137.5,3.836668841018832
timestamp,last_capture_time,crack_area,area_m2
20250409_072427,0,1548842.0,3.826057796596431
timestamp,last_capture_time,crack_area,area_m2
20250409_072447,0,1544371.0,3.8150132198038453
timestamp,last_capture_time,crack_area,area_m2
20250409_072507,0,1545096.0,3.8168041654926452
timestamp,last_capture_time,crack_area,area_m2
20250409_072527,0,1559849.0,3.853248057557289
timestamp,last_capture_time,crack_area,area_m2
20250409_072548,0,1661218.0,4.103656848630351
timestamp,last_capture_time,crack_area,area_m2
20250409_072608,0,1545255.0,3.8171969384092237
timestamp,last_capture_time,crack_area,area_m2
20250409_072628,0,1556957.5,3.8461052720963713
timestamp,last_capture_time,crack_area,area_m2
20250409_072648,0,1543318.0,3.8124120255827325
timestamp,last_capture_time,crack_area,area_m2
20250409_072709,0,1592465.0,3.93381838112405
timestamp,last_capture_time,crack_area,area_m2
20250409_072729,0,1546781.5,3.8209678054353655
timestamp,last_capture_time,crack_area,area_m2
20250409_072749,0,1546580.0,3.8204700460473755
timestamp,last_capture_time,crack_area,area_m2
20250409_072809,0,1587536.5,3.921643655845083
timestamp,last_capture_time,crack_area,area_m2
20250409_072829,0,1589333.0,3.926081495748434
timestamp,last_capture_time,crack_area,area_m2
20250409_072849,0,1563409.5,3.862043453591734
timestamp,last_capture_time,crack_area,area_m2
20250409_072909,0,1548469.0,3.8251363859179177
timestamp,last_capture_time,crack_area,area_m2
20250409_072929,0,1537439.0,3.797889308749001
timestamp,last_capture_time,crack_area,area_m2
20250409_072949,0,1600244.0,3.9530346107973955
timestamp,last_capture_time,crack_area,area_m2
20250409_073010,0,1620259.5,4.002478298292812
timestamp,last_capture_time,crack_area,area_m2
20250409_073030,0,1563409.5,3.862043453591734
timestamp,last_capture_time,crack_area,area_m2
20250409_073050,0,1556027.5,3.843807921074876
timestamp,last_capture_time,crack_area,area_m2
20250409_073110,0,1540715.5,3.8059831481274196
timestamp,last_capture_time,crack_area,area_m2
20250409_073130,0,1562566.0,3.859959780917937
timestamp,last_capture_time,crack_area,area_m2
20250409_073150,0,1564355.0,3.8643790937969205
timestamp,last_capture_time,crack_area,area_m2
20250409_073210,0,1544315.5,3.81487611982353
timestamp,last_capture_time,crack_area,area_m2
20250409_073231,0,1545885.5,3.818754443591
timestamp,last_capture_time,crack_area,area_m2
20250409_073251,0,1551898.5,3.8336081765934207
timestamp,last_capture_time,crack_area,area_m2
20250409_073311,0,1569807.5,3.8778482405116548
timestamp,last_capture_time,crack_area,area_m2
20250409_073331,0,1544110.0,3.814368479355877
timestamp,last_capture_time,crack_area,area_m2
20250409_073351,0,1573128.0,3.886050771766359
timestamp,last_capture_time,crack_area,area_m2
20250409_073411,0,1548060.5,3.8241272806574007
timestamp,last_capture_time,crack_area,area_m2
20250409_073432,0,1550672.5,3.8305796256769122
timestamp,last_capture_time,crack_area,area_m2
20250409_073452,0,0,0.0
timestamp,last_capture_time,crack_area,area_m2
20250409_073512,0,0,0.0
timestamp,last_capture_time,crack_area,area_m2
20250409_073532,0,1551280.5,3.8320815497855882
timestamp,last_capture_time,crack_area,area_m2
20250409_073552,0,1541455.0,3.8078099127299954
timestamp,last_capture_time,crack_area,area_m2
20250409_073612,0,1542427.0,3.8102110150879454
timestamp,last_capture_time,crack_area,area_m2
20250409_073632,0,1542297.0,3.809889879998919
timestamp,last_capture_time,crack_area,area_m2
20250409_073653,0,1561153.0,3.8564692895272135
timestamp,last_capture_time,crack_area,area_m2
20250409_073713,0,1551400.5,3.8323779821754584
timestamp,last_capture_time,crack_area,area_m2
20250409_073733,0,1618239.5,3.997488353063328
timestamp,last_capture_time,crack_area,area_m2
20250409_073754,0,1543793.0,3.8135854037926364
timestamp,last_capture_time,crack_area,area_m2
20250409_073814,0,1614067.0,3.9871811518405442
timestamp,last_capture_time,crack_area,area_m2
20250409_073834,0,1565939.5,3.8682932364781673
timestamp,last_capture_time,crack_area,area_m2
20250409_073854,0,1567441.0,3.8720023467564197
timestamp,last_capture_time,crack_area,area_m2
20250409_073914,0,1589438.5,3.9263421092245285
timestamp,last_capture_time,crack_area,area_m2
20250409_073934,0,1558153.5,3.849059714915412
timestamp,last_capture_time,crack_area,area_m2
20250409_073954,0,1542621.0,3.810690247451569
timestamp,last_capture_time,crack_area,area_m2
20250409_074015,0,1552784.5,3.8357968357386296
timestamp,last_capture_time,crack_area,area_m2
20250409_074035,0,1587064.5,3.9204776884449264
timestamp,last_capture_time,crack_area,area_m2
20250409_074055,0,1572217.5,3.883801591008217
timestamp,last_capture_time,crack_area,area_m2
20250409_074115,0,1583145.5,3.910796700645744
timestamp,last_capture_time,crack_area,area_m2
20250409_074135,0,1565093.0,3.8662021529946236
timestamp,last_capture_time,crack_area,area_m2
20250409_074156,0,1538331.0,3.800092789513704
timestamp,last_capture_time,crack_area,area_m2
20250409_074216,0,1563832.0,3.8630871426310693
timestamp,last_capture_time,crack_area,area_m2
20250409_074236,0,1544418.5,3.8151305576248356
timestamp,last_capture_time,crack_area,area_m2
20250409_074256,0,1559483.0,3.8523439387681844
timestamp,last_capture_time,crack_area,area_m2
20250409_074317,0,1585541.5,3.9167154673634887
timestamp,last_capture_time,crack_area,area_m2
20250409_074337,0,1548957.0,3.8263418776367235
timestamp,last_capture_time,crack_area,area_m2
20250409_074357,0,1555786.0,3.843211350890262
timestamp,last_capture_time,crack_area,area_m2
20250409_074417,0,1544949.0,3.816441035815054
timestamp,last_capture_time,crack_area,area_m2
20250409_074438,0,1552513.0,3.8351261574565485
timestamp,last_capture_time,crack_area,area_m2
20250409_074458,0,1542307.0,3.809914582698075
timestamp,last_capture_time,crack_area,area_m2
20250409_074518,0,1551620.5,3.8329214415568877
timestamp,last_capture_time,crack_area,area_m2
20250409_074538,0,1558392.0,3.84964887429028
timestamp,last_capture_time,crack_area,area_m2
20250409_074558,0,1573210.5,3.886254569034395
timestamp,last_capture_time,crack_area,area_m2
20250409_074619,0,1548646.5,3.825574858827934
timestamp,last_capture_time,crack_area,area_m2
20250409_074639,0,1602968.5,3.95976486118241
timestamp,last_capture_time,crack_area,area_m2
20250409_074659,0,1540719.5,3.8059930292070816
timestamp,last_capture_time,crack_area,area_m2
20250409_074719,0,1539951.5,3.804095861911912
timestamp,last_capture_time,crack_area,area_m2
20250409_074740,0,1578298.0,3.8988220672299394
timestamp,last_capture_time,crack_area,area_m2
20250409_074800,0,1541466.0,3.8078370856990675
timestamp,last_capture_time,crack_area,area_m2
20250409_074820,0,1590867.5,3.929872124933901
timestamp,last_capture_time,crack_area,area_m2
20250409_074840,0,1555631.0,3.842828459053346
timestamp,last_capture_time,crack_area,area_m2
20250409_074900,0,1547234.5,3.822086837707126
timestamp,last_capture_time,crack_area,area_m2
20250409_074920,0,1544915.0,3.8163570466379237
timestamp,last_capture_time,crack_area,area_m2
20250409_074940,0,1540587.5,3.805666953578225
timestamp,last_capture_time,crack_area,area_m2
20250409_075000,0,1569027.5,3.8759214299774976
timestamp,last_capture_time,crack_area,area_m2
20250409_075021,0,1546615.5,3.8205577406293783
timestamp,last_capture_time,crack_area,area_m2
20250409_075041,0,1538271.0,3.799944573318769
timestamp,last_capture_time,crack_area,area_m2
20250409_075101,0,1539538.5,3.8030756404367745
timestamp,last_capture_time,crack_area,area_m2
20250409_075121,0,1593718.0,3.9369136293282794
timestamp,last_capture_time,crack_area,area_m2
20250409_075141,0,1543289.0,3.812340387755181
timestamp,last_capture_time,crack_area,area_m2
20250409_075201,0,1541276.5,3.8073689695500637
timestamp,last_capture_time,crack_area,area_m2
20250409_075221,0,1547654.0,3.8231231159367147
timestamp,last_capture_time,crack_area,area_m2
20250409_075242,0,1549054.5,3.8265827289534937
timestamp,last_capture_time,crack_area,area_m2
20250409_075302,0,1543957.0,3.8139905280587922
timestamp,last_capture_time,crack_area,area_m2
20250409_075322,0,1540911.5,3.806467321030875
timestamp,last_capture_time,crack_area,area_m2
20250409_075342,0,1545677.5,3.8182406274485587
timestamp,last_capture_time,crack_area,area_m2
20250409_075403,0,1547969.0,3.8239012509601245
